t,elapsed,x,y,dx,dy,dz,xy,xyz,yaw_deg
1781078710.2611384,177.66215300559998,149.14875930347748,-157.49862729142137,-0.600460420060756,-0.08851013896486393,1.906896804012767,0.6069487299262756,2.0011602089571,-0.1988844587713517
1781078710.360386,177.7614004611969,149.14980763104128,-157.4986272827889,-0.6004838259556493,-0.08474642977921576,1.9084236354024133,0.6064344833489089,2.002459376556044,-0.19914240524923432
1781078710.4614244,177.86243891716003,149.14980763104128,-157.4986272827889,-0.6020053617290841,-0.08790610928872411,1.9067951748533034,0.608389628117415,2.00150088144989,-0.2003688826651866
1781078710.5617096,177.9627242088318,149.14980763104128,-157.4986272827889,-0.6030155471327419,-0.0854943919928246,1.9090209373499798,0.6090460090551639,2.0038208453817967,-0.2017036004707131
1781078710.6618798,178.06289434432983,149.14980764052078,-157.49973428903553,-0.602192733667124,-0.09065684482808933,1.9080160401773776,0.6089784495330423,2.002842969773174,-0.20005740917765671
1781078710.7611556,178.16217017173767,149.149807150579,-157.4997337797328,-0.6004309247035451,-0.08526074660611016,1.905246529890841,0.6064541946859512,1.9994376784269312,-0.20129315879510679
1781078710.8611143,178.26212882995605,149.149807150579,-157.4997337797328,-0.599880686693524,-0.0860173097164818,1.9050440489199647,0.606016349481394,1.9991119638889985,-0.19981766577938123
1781078710.9956803,178.39669489860535,149.149807150579,-157.4997337797328,-0.601472932661494,-0.0864673595177976,1.9059351667087587,0.6076563938496806,2.0004587355613066,-0.20090453751333381
1781078711.061793,178.46280765533447,149.149807150579,-157.4997337797328,-0.5998580413254899,-0.08834073033077061,1.9055629647869887,0.6063280913649203,1.9997009694316812,-0.1992986497335935
1781078711.1620443,178.5630588531494,149.1487588135357,-157.49862678211863,-0.6009857135466348,-0.08899179465214502,1.9067658660389184,0.6075387785175258,2.0012144900768916,-0.1984319313315152
1781078711.2616575,178.66267204284668,149.1487588135357,-157.49862678211863,-0.6024853884142658,-0.08617668370467868,1.9074780378546217,0.608617337961239,2.0022206494202237,-0.20085966703788663
1781078711.3599844,178.7609989643097,149.1487588135357,-157.49862678211863,-0.5977271008796663,-0.08488041854505468,1.908838715775606,0.6037237551880781,2.002035867666276,-0.20470139625625045
1781078711.4602134,178.86122798919678,149.1487588135357,-157.49862678211863,-0.603106385276817,-0.08570445182661501,1.9082140780993084,0.6091654660472547,2.0030884985144723,-0.20308974910229227
1781078711.5604596,178.96147418022156,149.1487588135357,-157.49862678211863,-0.5988810996791472,-0.08443519449201631,1.9074562035186398,0.6048039960365749,2.0010439880131448,-0.20493472196782786
1781078711.6635137,179.06452822685242,149.1487588135357,-157.49862678211863,-0.6037542702412964,-0.0897432033037262,1.905577275701576,0.6103876320616386,2.0009492285023263,-0.19886565781043944
1781078711.7616887,179.16270327568054,149.1487588135357,-157.49862678211863,-0.6000615015515223,-0.089380163322204,1.9082916583176952,0.6066816457086628,2.002408467931723,-0.20237060988692715
1781078711.861737,179.26275157928467,149.1487588135357,-157.49862678211863,-0.5998044374861138,-0.0869339712700139,1.9089138882989072,0.6060716777649398,2.0028167942997834,-0.20300816193422536
1781078711.9608815,179.36189603805542,149.1477104847864,-157.49862679094474,-0.6001470900586128,-0.08905495869279889,1.9060604272018324,0.6067184811538188,2.0002933953593978,-0.19897006548732704
1781078712.0969112,179.49792575836182,149.14666218041478,-157.49862682474432,-0.5995024761005254,-0.08971516521646095,1.904250850492157,0.6061782161381898,1.998405196980978,-0.20012840639711488
1781078712.162828,179.56384253501892,149.14561385144552,-157.49862683354462,-0.5977876368237105,-0.08997379373644776,1.9062016406334952,0.6045207542331407,1.9997624951609714,-0.20158713290423871
1781078712.2605832,179.66159772872925,149.14561385144552,-157.49862683354462,-0.5977656932782338,-0.08894046077099915,1.9065139553342094,0.6043461174050555,2.0000074228628897,-0.20050782287258043
1781078712.3601608,179.76117539405823,149.14561385144552,-157.49862683354462,-0.5972489916952384,-0.08877323504654555,1.9045758389758107,0.6038104382516156,1.997998040978024,-0.20015637536976966
1781078712.4604669,179.86148142814636,149.145613860791,-157.49973383944285,-0.5972755105462966,-0.08701983788046164,1.9058519421865636,0.603581384473611,1.9991453456963497,-0.20326486710049424
1781078712.5612774,179.96229195594788,149.145613860791,-157.49973383944285,-0.5954984431801336,-0.08545146814518034,1.9060672502354477,0.6015981625953736,1.9987527890307621,-0.20079221821657395
1781078712.6619885,180.0630030632019,149.14666218976024,-157.49973383064255,-0.5978540991330306,-0.08688900769647034,1.9040622180492033,0.6041351036884423,1.9976066063444766,-0.2004189462553336
1781078712.7637513,180.16476583480835,149.14666218976024,-157.49973383064255,-0.599219595539978,-0.0896165540569882,1.9076226692458522,0.6058838588707772,2.00152928998324,-0.2010310861191088
1781078712.861892,180.26290655136108,149.14666218976024,-157.49973383064255,-0.5973536655307896,-0.08816550627020092,1.906679010710548,0.6038249400438436,2.0000073520122634,-0.20044350879418102
1781078712.9953701,180.39638471603394,149.1487588135357,-157.49862678211863,-0.5997210411472906,-0.08721795055984671,1.9073166548070983,0.6060299481829674,2.0012818691526664,-0.20233047313513103
1781078713.0641155,180.4651300907135,149.1487588135357,-157.49862678211863,-0.6001307006758339,-0.08851383572147142,1.9051324149352615,0.6066230765539627,1.9993801728147793,-0.19927613157794424
1781078713.1977715,180.59878611564636,149.1498071178214,-157.49862674864164,-0.6013229635265702,-0.08935976240834975,1.90518663147545,0.6079263718593343,1.9998276361613831,-0.20159301817231695
1781078713.2641954,180.66521000862122,149.1498071178214,-157.49862674864164,-0.6025402389460908,-0.09141051769631758,1.9086045320855431,0.6094346743455946,2.003542333516364,-0.20123313052645575
1781078713.3608408,180.76185536384583,149.1498071178214,-157.49862674864164,-0.6019172763651852,-0.08758793655596264,1.905111720302323,0.6082565693989783,1.9998566751270677,-0.20125689126138607
1781078713.4606056,180.8616201877594,149.1498071178214,-157.49862674864164,-0.6020171121607234,-0.0897633437002412,1.9090858537900597,0.608672375918757,2.00376916293966,-0.19879257417186766
1781078713.5606308,180.96164536476135,149.1498071178214,-157.49862674864164,-0.6030479336045289,-0.089783506153708,1.905903684627459,0.6096949140364755,2.0010489107661686,-0.2015237474012209
1781078713.6616633,181.06267786026,149.1498071178214,-157.49862674864164,-0.6029677081038756,-0.0915993376235349,1.9086646640940796,0.6098856414682271,2.003736832927537,-0.20087453635386485
1781078713.7602007,181.16121530532837,149.1498071410995,-157.49862677348617,-0.6005178868041412,-0.08589532855179982,1.904697612794705,0.606629821092512,1.9989679177076807,-0.20124648569647854
1781078713.8601396,181.2611541748047,149.1498071178214,-157.49862674864164,-0.5999895616157289,-0.08510392416320656,1.905625924336662,0.605995174861823,1.999660049973437,-0.20297839185352945
1781078713.960274,181.36128854751587,149.14875879025757,-157.49862675727414,-0.6024048731103449,-0.08924448778086003,1.9050920190066578,0.6089796464138673,2.0000579518177024,-0.20026611347590237
1781078714.0610025,181.46201705932617,149.14875875763403,-157.49751972609303,-0.6022543324046978,-0.09130853111938109,1.909131650528326,0.6091367077720791,2.0039538886422554,-0.20063982898734978
1781078714.1618106,181.5628252029419,149.14875875763403,-157.49751972609303,-0.5994451823677593,-0.08888138282415525,1.9074723173936896,0.6059987020420509,2.001420762483467,-0.20179561742890387
1781078714.2938452,181.6948597431183,149.14875876697948,-157.4986267324296,-0.6021248772711942,-0.08861670589672599,1.9095396900950752,0.6086109499449033,2.0041829049368807,-0.20065100138523778
1781078714.3605804,181.76159501075745,149.14875876697948,-157.4986267324296,-0.6006073978028326,-0.08527981680461494,1.9103152106294807,0.6066315961518314,2.004321854745908,-0.20133562601791588
1781078714.4605296,181.86154413223267,149.14875876697948,-157.4986267324296,-0.59729324767261,-0.08180835550436427,1.911509672678713,0.6028696631491938,2.0043255871963273,-0.20301109704911519
1781078714.5609262,181.96194076538086,149.14875876697948,-157.4986267324296,-0.6031992792420624,-0.08956203626811998,1.9070753243834457,0.60981204384518,2.002200544823335,-0.1994421554188935
1781078714.6603997,182.06141424179077,149.14875876697948,-157.4986267324296,-0.6009354904959423,-0.09043156835110722,1.9101623634751812,0.6077016803432748,2.004500333531808,-0.2008402500643702
1781078714.760226,182.16124057769775,149.14875876697948,-157.4986267324296,-0.6018660548295145,-0.0886205354421179,1.9067544843406037,0.6083554448331105,2.001451725825805,-0.20022049450891932
1781078714.8603225,182.26133704185486,149.14875876697948,-157.4986267324296,-0.5995791764321439,-0.08578119383295757,1.9057685676976723,0.6056844079439847,1.9997018366873829,-0.20163068145864396
1781078714.9611282,182.3621428012848,149.14875876697948,-157.4986267324296,-0.6022300651446244,-0.089621423417924,1.9074076670234295,0.6088620951410536,2.002228023757363,-0.20088705192676237
1781078715.0611746,182.46218919754028,149.1487587808262,-157.49751975126014,-0.6017364313609903,-0.093525394397318,1.908764940309017,0.6089611910657637,2.0035511796750085,-0.20136949311684274
1781078715.160385,182.56139945983887,149.1477104520769,-157.49751976008622,-0.5989297447955266,-0.08940257152781328,1.907011597336417,0.60556556952705,2.000850541987635,-0.20148267814371726
1781078715.2609262,182.66194081306458,149.1477104520769,-157.49751976008622,-0.5991651354582928,-0.0890182576418681,1.907013478904856,0.6057417847089206,2.0009056745551876,-0.20053847885787832
1781078715.3604896,182.7615041732788,149.1477104520769,-157.49751976008622,-0.5968889659654621,-0.08725055629463441,1.9050451056074902,0.6032322084115219,1.9982707403312734,-0.2026501523163137
1781078715.460303,182.86131763458252,149.1477104520769,-157.49751976008622,-0.5998524151161462,-0.0861156051359444,1.9055578732438525,0.6060023245570955,1.9995973658840016,-0.2026671326755143
1781078715.5607457,182.96176028251648,149.1477104520769,-157.49751976008622,-0.5989687414353568,-0.0874345153267484,1.9074333206681855,0.6053167333612038,2.001177208665524,-0.20085880442005924
1781078715.6603522,183.06136679649353,149.1487587808262,-157.49751975126014,-0.6001516463977623,-0.08757206703552356,1.9054605774835234,0.6065071026779645,1.9996576901916643,-0.2021985915150579
1781078715.7601898,183.16120433807373,149.14875829094754,-157.49751924202306,-0.6000895450889345,-0.08591137635244195,1.9049628203819047,0.6062080721269021,1.9990926876333663,-0.20109222851975486
1781078715.8613772,183.2623918056488,149.14875880432422,-157.49751977613045,-0.6018449112232531,-0.08951485420877248,1.9053158531790002,0.6084654520096792,2.0001146733786452,-0.19916563267666887
1781078715.9615808,183.36259531974792,149.1487588135357,-157.49862678211863,-0.6007298475090863,-0.08779029658015247,1.905276608945088,0.6071107690215363,1.9996655826550636,-0.20145129598562447
1781078716.060764,183.46177864074707,149.1477094470459,-157.49862672636536,-0.5981662198321374,-0.08734916342856991,1.9048487734963226,0.6045103000776247,1.9984698028217451,-0.20163428253499352
1781078716.1601014,183.56111598014832,149.14666111926218,-157.49862673497205,-0.6004367736648817,-0.0879744594132319,1.9072719834185685,0.6068474476160732,2.001487008054647,-0.20231125331626065
1781078716.260747,183.6617615222931,149.146661667124,-157.49862629031435,-0.5985469878957019,-0.08916547765457494,1.9071722990339994,0.6051520297614361,2.000878596348868,-0.20088568723400277
1781078716.360814,183.76182866096497,149.1466611426743,-157.49862676016494,-0.5980111010802034,-0.09057116669484344,1.9054404126032756,0.6048308964095852,1.9991307058902787,-0.20004513782339595
1781078716.4611733,183.86218786239624,149.14561336156686,-157.49862632430754,-0.5958401153333455,-0.089179586319176,1.9050896073886034,0.6024769220945427,1.9980852969371894,-0.20315638228938934
1781078716.5610688,183.96208333969116,149.14561281370504,-157.49862676896524,-0.5958029313805184,-0.08832519523332394,1.9049076539848195,0.6023142644455829,1.9978627689019515,-0.20230496207528742
1781078716.6610188,184.0620334148407,149.14561281370504,-157.49862676896524,-0.5958645555154192,-0.08713391214331523,1.9050904056112472,0.6022016997360494,1.998003088265134,-0.2012794747024747
1781078716.7619102,184.16292476654053,149.14561281370504,-157.49862676896524,-0.5963985214599461,-0.08720856987167735,1.90547034989993,0.6027408490045062,1.9985279045853812,-0.202497016328727
1781078716.8607812,184.26179575920105,149.14561281370504,-157.49862676896524,-0.59733468679309,-0.08976161654771886,1.9049231560802573,0.6040412865454303,1.9983988857138173,-0.20087150597680778
1781078716.960315,184.36132955551147,149.14561281370504,-157.49862676896524,-0.5973454076541316,-0.08942106013051898,1.9048973632144592,0.604001375859647,1.9983622360377375,-0.20340832219154048
1781078717.0605855,184.46160006523132,149.14666169053612,-157.49862631550724,-0.5986918594481097,-0.09198087374144848,1.9063605690101615,0.6057164548728021,2.0002757416867363,-0.20098688298962955
1781078717.161152,184.56216645240784,149.14771004176973,-157.49862633109987,-0.5986521413850596,-0.08914781117539405,1.903155895832032,0.605253433383307,1.9970813910460699,-0.20374881651474433
1781078717.2603846,184.66139912605286,149.14771004176973,-157.49862633109987,-0.5981940545094346,-0.0896799764704781,1.9040576990065328,0.6048790168539342,1.9978274065034332,-0.20250146585561926
1781078717.3607106,184.76172518730164,149.14771004176973,-157.49862633109987,-0.5990095801674613,-0.09061965478755951,1.9054784945767138,0.6058253865316431,1.9994681023363576,-0.202783634716199
1781078717.4611235,184.8621380329132,149.1477094939079,-157.49862677575757,-0.6003879629873552,-0.09282345765842592,1.9053310441271312,0.6075211110667442,1.9998420657907852,-0.2017321573911392
1781078717.5601308,184.96114540100098,149.14771004176973,-157.49862633109987,-0.599166227952594,-0.08835666892082372,1.9031616064814663,0.6056459936808993,1.9972058406801336,-0.2015169348914058
1781078717.6614852,185.06249976158142,149.14771004176973,-157.49862633109987,-0.6007698695396755,-0.08680234382350704,1.9050369657359796,0.6070083055774221,1.9994061427985363,-0.20191856899061109
1781078717.7612667,185.16228127479553,149.14771004176973,-157.49862633109987,-0.5996075833289751,-0.08649955678012589,1.9037997502385022,0.6058146806646172,1.997865089618655,-0.20439413495448025
1781078717.861084,185.2620985507965,149.14666116603829,-157.49862678468685,-0.5993658971948719,-0.09069940591189152,1.9039092511155566,0.6061896245837467,1.998083155786161,-0.19879551715842675
